gid,chamber,party,ideology,leadership
412607,house,D,0.30260548173967394,0.46928119861542994
412605,house,R,0.8332923098711228,0.5439021709328626
412630,house,R,0.855856974756022,0.420779090899242
412637,house,D,0.2836282040704873,0.3650662339702628
412617,house,D,0.33665739981803905,0.29410018456489617
412635,house,R,0.8327052096041819,0.7279023958105217
412622,house,R,0.8353170094533526,0.5881341067285831
412625,house,R,0.8570366556259514,0.29131637020641793
412663,house,R,0.6901295768687917,0.40399037303572
412673,house,R,0.7339686404681087,0.19732742029807035
412641,house,R,0.8947125362441296,0.3377427040210987
412610,house,R,0.8278433731467982,0.32860667464471865
412615,house,D,0.33996899497116995,0.260266255885531
412638,house,D,0.28032683141842013,0.4228443636639246
412644,house,D,0.17114372494459776,0.41161095609993825
412612,house,D,0.29578925773152354,0.32629854407074915
412611,house,R,0.6887816374831786,0.7815121562849107
412639,house,R,0.7870483035120954,0.4032762629741734
412609,house,R,0.7538141632670272,0.3285588664696318
412649,house,R,0.6066814765619349,0.5790991189449346
412616,house,D,0.2631852673721187,0.6174721713848265
412656,house,R,0.6937269539133007,0.378185557161834
412643,house,R,0.6161351852131595,0.4790138800979344
412662,house,R,0.7986589439143982,0.5814706464084423
412606,house,D,0.35530755220786764,0.14049983921322284
412647,house,D,0.3719350146186852,0.2766258963475351
412648,house,R,0.6670575725886118,0.6945555019503712
412628,house,R,0.7596668887803879,0.47254312826422284
412640,house,R,0.7361195069899898,0.48996147352166614
412658,house,R,0.6904748160219147,0.5915405517026441
412614,house,R,0.6803381269866247,0.4429691404637921
412613,house,D,0.20388316196323006,0.38540584491355473
412632,house,D,0.36043003890963216,0.6305847967082622
412660,house,R,0.7896027828032773,0.5280006102176338
412659,house,D,0.34771753731808996,0.270951754988416
412624,house,R,0.8029377753361101,0.44000529900397467
412657,house,D,0.28434853265707627,0.575766361854931
412655,house,R,0.9310168483403579,0.6334921866900403
412627,house,R,0.7552211824721285,0.2092553502785621
412623,house,R,0.8634505759310129,0.5424242459223386
412608,house,R,0.7022427901090951,0.6548508783338862
412652,house,D,0.3612857355043937,0.33504276206992445
412651,house,R,0.6308964112835674,0.2783381799944889
412672,house,R,0.5954322558130607,0.32492216162788473
412633,house,R,0.7175956121427263,0.2906388232138801
412664,house,R,0.564527295907554,0.02786839589159981
412646,house,R,0.6923298951512034,0.6454016860108637
412621,house,R,0.6668943339903571,0.7099889345428033
412654,house,R,0.6463309594362682,0.4405459825376139
412629,house,R,0.7232483784767169,0.40101295402377723
412634,house,R,0.7384843115758494,0.11549459236932035
412618,house,R,0.6791744951163337,0.31910293566379555
412675,house,R,0.6489896204765467,0.45052424093102356
412661,house,R,0.8800555299396006,0.3623061307631167
412674,house,R,0.6830750595894345,0.4611798435513452
412670,house,R,0.7468384115232932,0.5481086012964461
412653,house,R,0.8005832051330071,0.5982783400823362
412619,house,R,0.7287754913444309,0.3365508517172634
412636,house,R,0.7016990147433549,0.37040501561617334
412631,house,R,0.6622461118594211,0.4775163167078674
412650,house,R,0.7021289805594078,0.41524532816772275
412677,house,D,0.2729477193357234,0.01797698262226688
412676,house,R,0.6182489483981783,0.17590853573664594
412731,house,R,0.6544098013014009,0.4889624822664422
412698,house,R,0.5858176769230519,0.348908886599338
412713,house,R,0.6690872253507363,0.3363335295335019
412697,house,D,0.3802832259676551,0.3733922263706192
412696,house,D,0.36628712685595427,0.330916259657772
412719,house,R,0.5875827205034586,0.30129023478196537
412721,house,R,0.59324550256856,0.5741663397762822
412690,house,R,0.7043821140232365,0.38026312447197597
412723,house,R,0.5487110927669364,0.20672977848431523
412684,house,D,0.264389618443314,0.4163316518364386
412716,house,D,0.3696655139530785,0.06032035781667745
412701,house,D,0.3866613162999062,0.3470605167481543
412710,house,R,0.6774741305212113,0.1418682583772242
412722,house,R,0.6525310028287222,0.3192167065216047
412717,house,D,0.4278930039171531,0.16972080866249983
412720,house,R,0.638221498917297,0.24003036733708893
412683,house,R,0.7155031220152636,0.49401044164904123
412691,house,R,0.6728486311500376,0.29772681625110337
412729,house,R,0.6670354997582613,0.4065642766834747
412706,house,R,0.6622509902070052,0.27795400645512747
412692,house,R,0.6235395328613909,0.3309584095687836
412687,house,D,0.27356207668090177,0.24466049951787824
412689,house,D,0.3624071232627701,0.07251953799461014
412715,house,D,0.410545891822154,0.41805931767285026
412704,house,R,0.6976547386045246,0.24362180581001888
412707,house,D,0.35424782508535557,0.42226674214914356
412693,house,D,0.3797812884585114,0.28971318681110914
412728,house,D,0.3514218314552699,0.3418889333551811
412688,house,D,0.416669157722963,0.3362281055472562
412695,house,D,0.2712307385412115,0.2834209754008112
412714,house,D,0.5148892332694028,0.2664236652804297
412686,house,D,0.3402180651412155,0.4010200542519154
412718,house,D,0.28371225999614236,0.3513372967712334
412739,house,D,0.3632283905214064,0.22035069952712827
412730,house,D,0.23197180099489417,0.3788990498036903
412744,house,D,0.4565024429551805,0.07649084488532976
412749,house,D,0.4380133641670004,0.08736776472166206
412694,house,D,0.4595921010577839,0.4831441059411173
412685,house,D,0.38170086145561827,0.18950809525692736
412708,house,D,0.23596545169262167,0.3168846731260421
412702,house,R,0.7111929875869623,0.36527585370068016
412709,house,R,0.6161255277630655,0.21470405707695087
412711,house,R,0.5848858304236215,0.15486377182062092
412712,house,R,0.6957129522400266,0.30944437612268394
412700,house,R,0.6721372214602784,0.2803912193705797
412725,house,D,0.49471195497683257,0.07136538290774182
412727,house,R,0.5612170984440698,0.38042190048451807
412732,house,R,0.6059835444045762,0.1398014859287077
412705,house,R,0.6365711518252246,0.33692698143972377
412699,house,R,0.6635284548698496,0.30768270008937293
412738,house,R,0.7544549526065897,0.2877480383793147
412682,house,D,0.4786339898952032,0.2690551722592782
412724,house,R,0.6327220241510694,0.1982240079916311
412745,house,R,0.6039954705827496,0.17501553819720936
412735,house,R,0.6401398332095768,0.04845953570214489
412736,house,R,0.6407029400288089,0.053435496906169666
412703,house,R,0.6026466228208788,0.15061164734485247
412747,house,R,0.4979027643324055,0.013285067838915083
412740,house,R,0.5867508695140166,0.1050079132451873
412726,house,R,0.676863281847517,0.09983153309332851
412737,house,R,0.6134783643646418,0.03581596725596627
412751,house,D,0.4712125786111831,0.008714378578870334
412746,house,R,0.5435321790727409,0
412748,house,R,0.4941475273585969,0.013285067838915083
412750,house,D,0.46854441415585835,0.007411337904372024
412752,house,D,0.48556845025047646,0.016418297240197666
300087,senate,D,0.16769618286554022,0.4616558743264925
400013,senate,D,0.1801889285557241,0.5563215476173832
412490,senate,D,0.039028889125273185,0.6847692151462649
400034,senate,R,0.8198152214743116,0.7511775332096935
412598,senate,D,0.1851695446077464,0.5210276962538472
400064,senate,D,0.18413802323823503,0.9161506466782147
300030,senate,R,0.831824313252378,0.5028191374979195
412205,senate,D,0.5685105461395996,0.3721958639920131
300038,senate,D,0.07255639710232473,0.6306806394181894
412378,senate,D,0.055530724406301364,0.42661173637457933
412223,senate,D,0.007809295229280113,0.5843969934944053
412218,senate,R,0.6890848854673925,0.6354009660599339
400194,senate,R,0.7849731380370779,0.6305584074105255
412242,senate,D,0.23606085066239993,0.7236465944144571
400253,senate,D,0.03161748984762161,0.5268337357342132
400272,senate,D,0.14118665296675625,0.903080077304199
412325,senate,D,0.006245321046374881,0.456403767872017
412194,senate,D,0.1400051584063964,0.329862096348099
300081,senate,D,0.08862802742051079,0.5494374339929072
412244,senate,D,0.45990176878180916,0.6742769149329779
412321,senate,D,0.42489164303045085,0.5277684102482542
412492,senate,R,0.7433499107279034,0.4647672030035989
300025,senate,R,0.4451980114556901,0.7528387901773752
400050,senate,D,0.0754680360992877,0.8653781216020692
300023,senate,R,0.7122078017911748,0.12441387452881007
412545,senate,Independent,0.44176760249922975,0.3209018410428603
412323,senate,D,0.23331682640970847,0.673376717301778
400413,senate,D,0.2895031421116826,0.47035189074878125
412542,senate,D,0.04812077919715288,0.6751645555431219
412247,senate,D,0.09347045066233106,0.49020242376198764
400432,senate,R,0.8184998183787197,0.6330676105350744
300052,senate,R,0.8056456502953475,1
400054,senate,R,0.7059136595433909,0.4513944794726715
300027,senate,R,0.9047686207561887,0.9817601826323169
300041,senate,R,0.9180930115958928,0.47972398499534535
300048,senate,R,0.7602597908033687,0.9623044278155601
300083,senate,R,0.9338858404480421,0.5612138087530275
400546,senate,R,0.8583751040378009,0.6770576334537441
400408,senate,R,0.7348984433104999,0.5912894309711646
300076,senate,D,0.126616827629619,0.6314463823443232
412494,senate,R,0.777441517327431,0.49698738442086404
412391,senate,D,0.6082943445302841,0.47613325829013914
300075,senate,R,0.5691970770135386,0.46597079865294827
412322,senate,R,0.899302852855033,0.3363117732269754
300043,senate,D,0.16113394631872743,0.7586133107347748
412554,senate,D,0.55193069659749,0.5375107605253967
300100,senate,D,0.17468534371312644,0.7861361805595993
412491,senate,R,0.7932963775524853,0.856022992090345
400040,senate,R,0.8634547881434104,0.4645221214266879
300055,senate,R,1,0.5055368175362742
400284,senate,R,0.7825845216641111,0.5674359069687896
400325,senate,R,0.6342872625896793,0.7982842560635645
300088,senate,R,0.7950648103974809,0.33823165999650495
300002,senate,R,0.6863684864033334,0.6930233940860445
412248,senate,R,0.6867239059925896,0.5637642098677342
300047,senate,R,0.7123829842258947,0.615392669553757
412496,senate,R,0.8338661664124101,0.5314333973747578
412471,senate,R,0.8685874318190855,0.4999999999999715
300019,senate,D,0.30623226701062606,0.5339144580883056
412200,senate,D,0.11034759156168318,0.5190280422453734
412507,senate,D,0.13405173043572993,0.5205817089345012
300093,senate,D,0.2075738501978895,0.46995028990526266
412251,senate,R,0.9091771993360854,0.6190980421635476
412246,senate,D,0.26380040331924487,0.7285653435991498
412390,senate,D,0.2909330325414929,0.5839222106837425
412243,senate,D,0.43337255191113067,0.3863536473059579
412573,senate,R,0.9039557432896693,0.5380760334335225
412495,senate,R,0.8554607027983792,0.5759418093749981
412330,senate,D,0.36781585605746137,0.30810621511088826
300018,senate,D,0.25659092092120583,0.5134380871600311
412556,senate,R,0.8653544392896689,0.38990454294520516
412582,senate,D,0.2649202909408839,0.45805754724859743
400357,senate,Independent,0,0.37478181168856245
300065,senate,D,0.1847575062933775,0.6118447925880195
300078,senate,D,0.42709099828612784,0.6760110690890372
400134,senate,R,0.8180535201738942,0.6181505404434823
412281,senate,D,0.2602311336690429,0.20634608547101385
300072,senate,R,0.7949613690544788,0.9261064898131945
300071,senate,R,0.7404777530237848,0.40811623621520443
300089,senate,R,0.6830030299020322,0.1633010561774422
412269,senate,R,0.7607108386731152,0.4536713132108196
412464,senate,R,0.8801437727343312,0.27275858909093625
412305,senate,D,0.36390839108392087,0.3202926084262903
400061,senate,R,0.7224353298900599,0.32289513093658684
412666,senate,R,0.8674954901428261,0.19545248224029962
412668,senate,R,0.7746929817525249,0.20751882824925644
412549,senate,R,0.8428807477941896,0.3888722555493708
412669,senate,R,0.8610254276100631,0.17229985333300205
412671,senate,R,0.7485959714825241,0.23527426166327772
412508,senate,R,0.8786867620679865,0.24328879763765804
412667,senate,R,0.8084161451153559,0.3980032718716333
412406,senate,R,0.745107880583903,0.319421300592202
412665,senate,R,0.7228906556293551,0.2827903395328359
412681,senate,D,0.26917501554249723,0.1370479519442188
412533,senate,D,0.26779023779532735,0.281313980952858
412678,senate,D,0.18016778891030505,0.30356884398630407
412680,senate,D,0.26400509300281394,0.05199559452570543
412741,senate,D,0.4797962420816092,0.08976425888229879
412742,senate,D,0.24851845889712226,0.12787944081105806
400415,senate,D,0.22079226382909278,0.16300902354837865
412743,senate,R,0.6175764116705373,0
412679,senate,R,0.6867512976452176,0.18044603637667303
412428,senate,R,0.6338800923805205,0.271529027168069
