forecastdate,state,party,model,win_probability,mean_seats,median_seats,p10_seats,p90_seats,margin,p10_margin,p90_margin
2018-10-03,US,D,deluxe,0.726,226.83,226,210,246,7.82,3.78,11.78
2018-10-03,US,R,deluxe,0.274,208.17,209,189,225,-7.82,-3.78,-11.78
2018-10-04,US,D,deluxe,0.7161,226.32,225,209,245,7.59,3.58,11.58
2018-10-04,US,R,deluxe,0.2839,208.68,210,190,226,-7.59,-3.58,-11.58
2018-10-05,US,D,deluxe,0.718,226.4,225,209,245,7.63,3.67,11.59
2018-10-05,US,R,deluxe,0.282,208.6,210,190,226,-7.63,-3.67,-11.59
2018-10-06,US,D,deluxe,0.7151,226.35,225,209,245,7.63,3.67,11.6
2018-10-06,US,R,deluxe,0.2849,208.65,210,190,226,-7.63,-3.67,-11.6
2018-10-07,US,D,deluxe,0.7147,226.28,225,209,245,7.61,3.65,11.57
2018-10-07,US,R,deluxe,0.2853,208.72,210,190,226,-7.61,-3.65,-11.57
2018-10-08,US,D,deluxe,0.7145,226.31,225,209,245,7.6,3.67,11.57
2018-10-08,US,R,deluxe,0.2855,208.69,210,190,226,-7.6,-3.67,-11.57
2018-10-09,US,D,deluxe,0.7562,227.89,227,211,247,7.96,4.05,11.88
2018-10-09,US,R,deluxe,0.2438,207.11,208,188,224,-7.96,-4.05,-11.88
2018-10-10,US,D,deluxe,0.7505,227.66,226,210,247,7.93,4.01,11.84
2018-10-10,US,R,deluxe,0.2495,207.34,209,188,225,-7.93,-4.01,-11.84
2018-10-11,US,D,deluxe,0.7523,227.94,227,211,247,8.03,4.11,11.96
2018-10-11,US,R,deluxe,0.2477,207.06,208,188,224,-8.03,-4.11,-11.96
2018-10-12,US,D,deluxe,0.7599,228.3,227,211,248,8.12,4.21,12
2018-10-12,US,R,deluxe,0.2401,206.7,208,187,224,-8.12,-4.21,-12
2018-10-13,US,D,deluxe,0.7636,228.34,227,211,248,8.13,4.22,12.01
2018-10-13,US,R,deluxe,0.2364,206.66,208,187,224,-8.13,-4.22,-12.01
2018-10-14,US,D,deluxe,0.7891,229.4,228,212,249,8.47,4.55,12.28
2018-10-14,US,R,deluxe,0.2109,205.61,207,186,223,-8.47,-4.55,-12.28
2018-10-15,US,D,deluxe,0.8096,230.83,230,212,251,8.56,4.68,12.43
2018-10-15,US,R,deluxe,0.1904,204.17,205,184,223,-8.56,-4.68,-12.43
2018-10-16,US,D,deluxe,0.8189,231.25,230,213,251,8.67,4.79,12.5
2018-10-16,US,R,deluxe,0.1811,203.75,205,184,222,-8.67,-4.79,-12.5
2018-10-17,US,D,deluxe,0.8111,230.82,230,213,251,8.58,4.77,12.45
2018-10-17,US,R,deluxe,0.1889,204.18,205,184,222,-8.58,-4.77,-12.45
2018-10-18,US,D,deluxe,0.8149,230.82,230,213,250,8.63,4.8,12.41
2018-10-18,US,R,deluxe,0.1851,204.18,205,185,222,-8.63,-4.8,-12.41
2018-10-19,US,D,deluxe,0.8131,230.88,230,213,251,8.6,4.82,12.42
2018-10-19,US,R,deluxe,0.1869,204.12,205,184,222,-8.6,-4.82,-12.42
2018-10-20,US,D,deluxe,0.8169,230.88,230,213,250,8.67,4.86,12.48
2018-10-20,US,R,deluxe,0.1831,204.12,205,185,222,-8.67,-4.86,-12.48
2018-10-21,US,D,deluxe,0.8223,231.07,230,213,250,8.69,4.95,12.43
2018-10-21,US,R,deluxe,0.1777,203.93,205,185,222,-8.69,-4.95,-12.43
2018-10-22,US,D,deluxe,0.8342,231.7,231,214,251,8.82,5.07,12.62
2018-10-22,US,R,deluxe,0.1658,203.3,204,184,221,-8.82,-5.07,-12.62
2018-10-23,US,D,deluxe,0.8254,231.2,230,213,251,8.75,5,12.44
2018-10-23,US,R,deluxe,0.1746,203.8,205,184,222,-8.75,-5,-12.44
2018-10-24,US,D,deluxe,0.8113,230.35,229,213,250,8.51,4.78,12.23
2018-10-24,US,R,deluxe,0.1887,204.65,206,185,222,-8.51,-4.78,-12.23
2018-10-25,US,D,deluxe,0.8112,230.42,229,213,250,8.5,4.81,12.24
2018-10-25,US,R,deluxe,0.1888,204.58,206,185,222,-8.5,-4.81,-12.24
2018-10-26,US,D,deluxe,0.8213,230.73,230,213,250,8.51,4.84,12.19
2018-10-26,US,R,deluxe,0.1787,204.27,205,185,222,-8.51,-4.84,-12.19
2018-10-27,US,D,deluxe,0.8116,230.45,229,213,250,8.44,4.78,12.13
2018-10-27,US,R,deluxe,0.1884,204.55,206,185,222,-8.44,-4.78,-12.13
2018-10-28,US,D,deluxe,0.8166,230.4,229,213,249,8.44,4.8,12.09
2018-10-28,US,R,deluxe,0.1834,204.6,206,186,222,-8.44,-4.8,-12.09
2018-10-29,US,D,deluxe,0.8307,231.18,230,214,250,8.7,5.07,12.32
2018-10-29,US,R,deluxe,0.1693,203.82,205,185,221,-8.7,-5.07,-12.32
2018-10-30,US,D,deluxe,0.8286,230.8,230,214,249,8.69,5.12,12.28
2018-10-30,US,R,deluxe,0.1714,204.2,205,186,221,-8.69,-5.12,-12.28
2018-10-31,US,D,deluxe,0.8161,230.1,229,213,249,8.62,5.05,12.2
2018-10-31,US,R,deluxe,0.1839,204.9,206,186,222,-8.62,-5.05,-12.2
2018-11-01,US,D,deluxe,0.8168,230.12,229,213,248,8.76,5.23,12.3
2018-11-01,US,R,deluxe,0.1832,204.88,206,187,222,-8.76,-5.23,-12.3
2018-11-02,US,D,deluxe,0.8132,229.78,229,213,248,8.68,5.18,12.17
2018-11-02,US,R,deluxe,0.1868,205.22,206,187,222,-8.68,-5.18,-12.17
2018-11-03,US,D,deluxe,0.823,230.15,229,214,248,8.55,5.35,12.27
2018-11-03,US,R,deluxe,0.177,204.85,206,187,221,-8.55,-5.35,-12.27
2018-11-04,US,D,deluxe,0.8223,229.93,229,213,248,8.62,5.15,12.04
2018-11-04,US,R,deluxe,0.1777,205.07,206,187,222,-8.62,-5.15,-12.04
2018-11-05,US,D,deluxe,0.8551,231.16,230,215,248,8.73,5.35,12.09
2018-11-05,US,R,deluxe,0.1449,203.84,205,187,220,-8.73,-5.35,-12.09
2018-11-06,US,D,deluxe,0.8578,231.4,231,215,249,8.81,5.41,12.18
2018-11-06,US,R,deluxe,0.1422,203.6,204,186,220,-8.81,-5.41,-12.18
2018-08-01,US,D,lite,0.7115,231.06,229,205,260,7.92,3.49,12.54
2018-08-01,US,R,lite,0.2885,203.94,206,175,230,-7.92,-3.49,-12.54
2018-08-02,US,D,lite,0.6746,228.94,226,204,258,7.49,3.09,12.2
2018-08-02,US,R,lite,0.3254,206.06,209,177,231,-7.49,-3.09,-12.2
2018-08-03,US,D,lite,0.6769,228.94,227,204,258,7.51,3.11,12.15
2018-08-03,US,R,lite,0.3231,206.06,208,177,231,-7.51,-3.11,-12.15
2018-08-04,US,D,lite,0.6778,229,227,204,258,7.49,3.1,12.16
2018-08-04,US,R,lite,0.3222,206,208,177,231,-7.49,-3.1,-12.16
2018-08-05,US,D,lite,0.6561,227.73,225,203,256,7.36,2.93,12.04
2018-08-05,US,R,lite,0.3439,207.27,210,179,232,-7.36,-2.93,-12.04
2018-08-06,US,D,lite,0.6656,227.78,225,204,255,7.4,3.01,12.01
2018-08-06,US,R,lite,0.3344,207.22,210,180,231,-7.4,-3.01,-12.01
2018-08-07,US,D,lite,0.6408,226.51,224,203,253,7.16,2.76,11.79
2018-08-07,US,R,lite,0.3592,208.49,211,182,232,-7.16,-2.76,-11.79
2018-08-08,US,D,lite,0.6274,225.81,224,202,252,6.98,2.6,11.61
2018-08-08,US,R,lite,0.3726,209.19,211,183,233,-6.98,-2.6,-11.61
2018-08-09,US,D,lite,0.6536,227.15,225,203,254,7.26,2.88,11.87
2018-08-09,US,R,lite,0.3464,207.85,210,181,232,-7.26,-2.88,-11.87
2018-08-10,US,D,lite,0.6585,227.39,225,203,254,7.26,2.91,11.91
2018-08-10,US,R,lite,0.3415,207.61,210,181,232,-7.26,-2.91,-11.91
2018-08-11,US,D,lite,0.6577,227.22,225,204,254,7.26,2.92,11.87
2018-08-11,US,R,lite,0.3423,207.78,210,181,231,-7.26,-2.92,-11.87
2018-08-12,US,D,lite,0.6747,228.26,226,204,255,7.48,3.15,12.09
2018-08-12,US,R,lite,0.3253,206.74,209,180,231,-7.48,-3.15,-12.09
2018-08-13,US,D,lite,0.686,228.88,227,205,256,7.65,3.33,12.22
2018-08-13,US,R,lite,0.314,206.12,208,179,230,-7.65,-3.33,-12.22
2018-08-14,US,D,lite,0.6824,228.62,226,205,256,7.61,3.27,12.17
2018-08-14,US,R,lite,0.3176,206.38,209,179,230,-7.61,-3.27,-12.17
2018-08-15,US,D,lite,0.6854,228.66,226,205,256,7.61,3.28,12.17
2018-08-15,US,R,lite,0.3146,206.34,209,179,230,-7.61,-3.28,-12.17
2018-08-16,US,D,lite,0.6793,228.45,226,205,256,7.61,3.34,12.15
2018-08-16,US,R,lite,0.3207,206.55,209,179,230,-7.61,-3.34,-12.15
2018-08-17,US,D,lite,0.6868,228.7,227,204,256,7.47,3.17,12.01
2018-08-17,US,R,lite,0.3132,206.3,208,179,231,-7.47,-3.17,-12.01
2018-08-18,US,D,lite,0.6823,228.64,226,204,256,7.47,3.19,12.04
2018-08-18,US,R,lite,0.3177,206.36,209,179,231,-7.47,-3.19,-12.04
2018-08-19,US,D,lite,0.6863,228.67,227,204,256,7.47,3.16,12.01
2018-08-19,US,R,lite,0.3137,206.33,208,179,231,-7.47,-3.16,-12.01
2018-08-20,US,D,lite,0.5939,223.49,222,202,248,7,2.38,11.6
2018-08-20,US,R,lite,0.4061,211.51,213,187,233,-7,-2.38,-11.6
2018-08-21,US,D,lite,0.6049,223.62,222,203,246,7.11,2.51,11.7
2018-08-21,US,R,lite,0.3951,211.38,213,189,232,-7.11,-2.51,-11.7
2018-08-22,US,D,lite,0.5876,222.78,221,203,245,6.86,2.28,11.41
2018-08-22,US,R,lite,0.4124,212.22,214,190,232,-6.86,-2.28,-11.41
2018-08-23,US,D,lite,0.5943,223.11,221,203,246,7.01,2.38,11.58
2018-08-23,US,R,lite,0.4057,211.89,214,189,232,-7.01,-2.38,-11.58
2018-08-24,US,D,lite,0.5985,223.3,222,203,246,7.05,2.48,11.59
2018-08-24,US,R,lite,0.4015,211.7,213,189,232,-7.05,-2.48,-11.59
2018-08-25,US,D,lite,0.6015,223.33,222,203,246,7.04,2.43,11.63
2018-08-25,US,R,lite,0.3985,211.67,213,189,232,-7.04,-2.43,-11.63
2018-08-26,US,D,lite,0.5991,223.26,221,203,246,7.08,2.53,11.58
2018-08-26,US,R,lite,0.4009,211.74,214,189,232,-7.08,-2.53,-11.58
2018-08-27,US,D,lite,0.573,222.21,220,203,244,6.93,2.38,11.47
2018-08-27,US,R,lite,0.427,212.79,215,191,232,-6.93,-2.38,-11.47
2018-08-28,US,D,lite,0.6012,223.4,221,204,246,7.3,2.77,11.84
2018-08-28,US,R,lite,0.3988,211.6,214,189,231,-7.3,-2.77,-11.84
2018-08-29,US,D,lite,0.585,222.66,221,203,245,7.07,2.54,11.56
2018-08-29,US,R,lite,0.415,212.34,214,190,232,-7.07,-2.54,-11.56
2018-08-30,US,D,lite,0.5784,222.49,221,203,245,7.05,2.47,11.58
2018-08-30,US,R,lite,0.4216,212.51,214,190,232,-7.05,-2.47,-11.58
2018-08-31,US,D,lite,0.6102,223.97,222,203,247,7.09,2.59,11.56
2018-08-31,US,R,lite,0.3898,211.03,213,188,232,-7.09,-2.59,-11.56
2018-09-01,US,D,lite,0.6099,223.97,222,203,247,7.09,2.63,11.61
2018-09-01,US,R,lite,0.3901,211.03,213,188,232,-7.09,-2.63,-11.61
2018-09-02,US,D,lite,0.6088,223.92,222,203,247,7.02,2.53,11.5
2018-09-02,US,R,lite,0.3912,211.08,213,188,232,-7.02,-2.53,-11.5
2018-09-03,US,D,lite,0.6558,226,224,205,250,7.54,3.02,12.03
2018-09-03,US,R,lite,0.3442,209,211,185,230,-7.54,-3.02,-12.03
2018-09-04,US,D,lite,0.6753,227.07,225,205,251,7.82,3.34,12.28
2018-09-04,US,R,lite,0.3247,207.93,210,184,230,-7.82,-3.34,-12.28
2018-09-05,US,D,lite,0.6487,225.7,224,204,250,7.45,3.03,11.89
2018-09-05,US,R,lite,0.3513,209.3,211,185,231,-7.45,-3.03,-11.89
2018-09-06,US,D,lite,0.6637,226.63,225,205,251,7.61,3.2,12.05
2018-09-06,US,R,lite,0.3363,208.37,210,184,230,-7.61,-3.2,-12.05
2018-09-07,US,D,lite,0.627,224.57,223,204,248,7.36,2.86,11.82
2018-09-07,US,R,lite,0.373,210.43,212,187,231,-7.36,-2.86,-11.82
2018-09-08,US,D,lite,0.6532,225.82,224,205,249,7.63,3.2,12.08
2018-09-08,US,R,lite,0.3468,209.18,211,186,230,-7.63,-3.2,-12.08
2018-09-09,US,D,lite,0.6548,225.7,224,205,249,7.66,3.18,12.09
2018-09-09,US,R,lite,0.3452,209.3,211,186,230,-7.66,-3.18,-12.09
2018-09-10,US,D,lite,0.6706,226.46,225,205,250,7.8,3.31,12.21
2018-09-10,US,R,lite,0.3294,208.54,210,185,230,-7.8,-3.31,-12.21
2018-09-11,US,D,lite,0.669,226.19,224,206,249,8.17,3.7,12.56
2018-09-11,US,R,lite,0.331,208.81,211,186,229,-8.17,-3.7,-12.56
2018-09-12,US,D,lite,0.7337,229.15,227,209,252,9.58,5.22,13.91
2018-09-12,US,R,lite,0.2663,205.85,208,183,226,-9.58,-5.22,-13.91
2018-09-13,US,D,lite,0.7322,229.05,227,209,252,9.58,5.23,13.98
2018-09-13,US,R,lite,0.2678,205.95,208,183,226,-9.58,-5.23,-13.98
2018-09-14,US,D,lite,0.7395,229.45,228,209,253,9.62,5.28,13.99
2018-09-14,US,R,lite,0.2605,205.55,207,182,226,-9.62,-5.28,-13.99
2018-09-15,US,D,lite,0.7401,229.51,228,209,253,9.64,5.24,13.98
2018-09-15,US,R,lite,0.2599,205.49,207,182,226,-9.64,-5.24,-13.98
2018-09-16,US,D,lite,0.7456,229.72,228,209,253,9.71,5.38,14.05
2018-09-16,US,R,lite,0.2544,205.28,207,182,226,-9.71,-5.38,-14.05
2018-09-17,US,D,lite,0.7525,230.16,228,209,254,9.55,5.17,13.86
2018-09-17,US,R,lite,0.2475,204.84,207,181,226,-9.55,-5.17,-13.86
2018-09-18,US,D,lite,0.7341,229.37,227,209,253,9.39,5.09,13.65
2018-09-18,US,R,lite,0.2659,205.63,208,182,226,-9.39,-5.09,-13.65
2018-09-19,US,D,lite,0.7427,229.88,228,209,254,9.41,5.06,13.72
2018-09-19,US,R,lite,0.2573,205.12,207,181,226,-9.41,-5.06,-13.72
2018-09-20,US,D,lite,0.7627,231.09,229,210,255,9.67,5.32,13.95
2018-09-20,US,R,lite,0.2373,203.91,206,180,225,-9.67,-5.32,-13.95
2018-09-21,US,D,lite,0.7804,232.5,230,210,258,9.69,5.35,13.98
2018-09-21,US,R,lite,0.2196,202.5,205,177,225,-9.69,-5.35,-13.98
2018-09-22,US,D,lite,0.7817,232.58,230,210,258,9.72,5.4,14.03
2018-09-22,US,R,lite,0.2183,202.42,205,177,225,-9.72,-5.4,-14.03
2018-09-23,US,D,lite,0.7793,232.29,230,210,257,9.63,5.33,13.88
2018-09-23,US,R,lite,0.2207,202.71,205,178,225,-9.63,-5.33,-13.88
2018-09-24,US,D,lite,0.7814,232.1,230,210,257,9.62,5.3,13.88
2018-09-24,US,R,lite,0.2186,202.9,205,178,225,-9.62,-5.3,-13.88
2018-09-25,US,D,lite,0.7788,231.53,230,211,255,9.63,5.37,13.89
2018-09-25,US,R,lite,0.2212,203.47,205,180,224,-9.63,-5.37,-13.89
2018-09-26,US,D,lite,0.78,231.64,230,211,255,9.82,5.58,14.06
2018-09-26,US,R,lite,0.22,203.36,205,180,224,-9.82,-5.58,-14.06
2018-09-27,US,D,lite,0.7746,231.28,229,210,255,9.9,5.62,14.12
2018-09-27,US,R,lite,0.2254,203.72,206,180,225,-9.9,-5.62,-14.12
2018-09-28,US,D,lite,0.7772,231.34,229,211,255,9.96,5.73,14.17
2018-09-28,US,R,lite,0.2228,203.66,206,180,224,-9.96,-5.73,-14.17
2018-09-29,US,D,lite,0.7834,231.44,230,211,254,9.98,5.76,14.18
2018-09-29,US,R,lite,0.2166,203.56,205,181,224,-9.98,-5.76,-14.18
2018-09-30,US,D,lite,0.7892,231.49,230,211,255,10.05,5.8,14.28
2018-09-30,US,R,lite,0.2108,203.51,205,180,224,-10.05,-5.8,-14.28
2018-10-01,US,D,lite,0.7289,228.14,226,209,250,9.52,5.27,13.71
2018-10-01,US,R,lite,0.2711,206.86,209,185,226,-9.52,-5.27,-13.71
2018-10-02,US,D,lite,0.7381,228.63,227,209,250,9.6,5.42,13.81
2018-10-02,US,R,lite,0.2619,206.37,208,185,226,-9.6,-5.42,-13.81
2018-10-03,US,D,lite,0.7152,227.64,226,208,249,9.23,5.01,13.36
2018-10-03,US,R,lite,0.2848,207.36,209,186,227,-9.23,-5.01,-13.36
2018-10-04,US,D,lite,0.713,227.44,226,208,249,9.06,4.89,13.22
2018-10-04,US,R,lite,0.287,207.56,209,186,227,-9.06,-4.89,-13.22
2018-10-05,US,D,lite,0.7173,227.65,226,208,249,9.09,4.94,13.23
2018-10-05,US,R,lite,0.2827,207.35,209,186,227,-9.09,-4.94,-13.23
2018-10-06,US,D,lite,0.7144,227.58,226,208,249,9.08,4.93,13.24
2018-10-06,US,R,lite,0.2856,207.42,209,186,227,-9.08,-4.93,-13.24
2018-10-07,US,D,lite,0.7129,227.47,226,208,249,9.04,4.89,13.18
2018-10-07,US,R,lite,0.2871,207.53,209,186,227,-9.04,-4.89,-13.18
2018-10-08,US,D,lite,0.7197,227.78,226,208,249,9.09,4.99,13.25
2018-10-08,US,R,lite,0.2803,207.22,209,186,227,-9.09,-4.99,-13.25
2018-10-09,US,D,lite,0.7721,230.33,229,210.5,252,9.55,5.46,13.66
2018-10-09,US,R,lite,0.2279,204.67,206,183,224.5,-9.55,-5.46,-13.66
2018-10-10,US,D,lite,0.7638,229.94,228,210,252,9.44,5.33,13.52
2018-10-10,US,R,lite,0.2362,205.06,207,183,225,-9.44,-5.33,-13.52
2018-10-11,US,D,lite,0.7615,230.27,228,210,253,9.48,5.37,13.61
2018-10-11,US,R,lite,0.2385,204.73,207,182,225,-9.48,-5.37,-13.61
2018-10-12,US,D,lite,0.7639,230.39,229,210,253,9.54,5.4,13.63
2018-10-12,US,R,lite,0.2361,204.61,206,182,225,-9.54,-5.4,-13.63
2018-10-13,US,D,lite,0.7568,230,228,210,253,9.51,5.37,13.61
2018-10-13,US,R,lite,0.2432,205,207,182,225,-9.51,-5.37,-13.61
2018-10-14,US,D,lite,0.7877,231.51,230,211,255,9.88,5.74,13.9
2018-10-14,US,R,lite,0.2123,203.49,205,180,224,-9.88,-5.74,-13.9
2018-10-15,US,D,lite,0.7689,231.2,229,210,255,9.62,5.52,13.68
2018-10-15,US,R,lite,0.2311,203.8,206,180,225,-9.62,-5.52,-13.68
2018-10-16,US,D,lite,0.7722,231.39,230,210,255,9.67,5.55,13.73
2018-10-16,US,R,lite,0.2278,203.61,205,180,225,-9.67,-5.55,-13.73
2018-10-17,US,D,lite,0.7711,231.24,229,210,255,9.81,5.72,13.9
2018-10-17,US,R,lite,0.2289,203.76,206,180,225,-9.81,-5.72,-13.9
2018-10-18,US,D,lite,0.7729,231.22,229,210,255,9.79,5.69,13.83
2018-10-18,US,R,lite,0.2271,203.78,206,180,225,-9.79,-5.69,-13.83
2018-10-19,US,D,lite,0.7693,231.29,230,210,255,9.73,5.67,13.84
2018-10-19,US,R,lite,0.2307,203.71,205,180,225,-9.73,-5.67,-13.84
2018-10-20,US,D,lite,0.7695,230.96,229,210,254,9.8,5.72,13.89
2018-10-20,US,R,lite,0.2305,204.04,206,181,225,-9.8,-5.72,-13.89
2018-10-21,US,D,lite,0.7739,231.22,229,210,255,9.8,5.77,13.84
2018-10-21,US,R,lite,0.2261,203.78,206,180,225,-9.8,-5.77,-13.84
2018-10-22,US,D,lite,0.7932,232.22,230,211,256,10.13,6.09,14.24
2018-10-22,US,R,lite,0.2068,202.78,205,179,224,-10.13,-6.09,-14.24
2018-10-23,US,D,lite,0.7775,231.33,230,210,255,9.91,5.84,13.92
2018-10-23,US,R,lite,0.2225,203.67,205,180,225,-9.91,-5.84,-13.92
2018-10-24,US,D,lite,0.7665,230.84,229,210,254,9.77,5.69,13.81
2018-10-24,US,R,lite,0.2335,204.16,206,181,225,-9.77,-5.69,-13.81
2018-10-25,US,D,lite,0.7689,230.95,229,210,254,9.76,5.71,13.83
2018-10-25,US,R,lite,0.2311,204.05,206,181,225,-9.76,-5.71,-13.83
2018-10-26,US,D,lite,0.7712,230.88,229,210,254,9.75,5.74,13.76
2018-10-26,US,R,lite,0.2288,204.12,206,181,225,-9.75,-5.74,-13.76
2018-10-27,US,D,lite,0.7645,230.83,229,210,254,9.72,5.7,13.77
2018-10-27,US,R,lite,0.2355,204.17,206,181,225,-9.72,-5.7,-13.77
2018-10-28,US,D,lite,0.7699,230.86,229,210,254,9.68,5.68,13.69
2018-10-28,US,R,lite,0.2301,204.14,206,181,225,-9.68,-5.68,-13.69
2018-10-29,US,D,lite,0.7855,231.94,230,211,256,9.86,5.86,13.88
2018-10-29,US,R,lite,0.2145,203.06,205,179,224,-9.86,-5.86,-13.88
2018-10-30,US,D,lite,0.7889,232.21,230,211,256,9.9,5.93,13.88
2018-10-30,US,R,lite,0.2111,202.79,205,179,224,-9.9,-5.93,-13.88
2018-10-31,US,D,lite,0.7704,231.38,229,210,255,9.84,5.85,13.84
2018-10-31,US,R,lite,0.2296,203.62,206,180,225,-9.84,-5.85,-13.84
2018-11-01,US,D,lite,0.7702,231.4,230,210,256,9.92,5.96,13.89
2018-11-01,US,R,lite,0.2298,203.6,205,179,225,-9.92,-5.96,-13.89
2018-11-02,US,D,lite,0.7711,231.46,230,210,255,9.97,6,13.9
2018-11-02,US,R,lite,0.2289,203.54,205,180,225,-9.97,-6,-13.9
2018-11-03,US,D,lite,0.7845,232,230,210,256,10.03,6.07,13.94
2018-11-03,US,R,lite,0.2155,203,205,179,225,-10.03,-6.07,-13.94
2018-11-04,US,D,lite,0.7816,231.63,230,211,255,9.93,5.95,13.83
2018-11-04,US,R,lite,0.2184,203.37,205,180,224,-9.93,-5.95,-13.83
2018-11-05,US,D,lite,0.8047,232.68,231,212,256,10.15,6.24,14.04
2018-11-05,US,R,lite,0.1953,202.32,204,179,223,-10.15,-6.24,-14.04
2018-11-06,US,D,lite,0.8046,232.85,231,212,256,10.21,6.27,14.1
2018-11-06,US,R,lite,0.1954,202.15,204,179,223,-10.21,-6.27,-14.1
